gsp_id,datetime_gmt,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp,normalised
0,2022-09-30T23:30:00Z,0,0,0,13861.203,13043.569,0
0,2022-09-30T23:00:00Z,0,0,0,13861.203,13043.569,0
0,2022-09-30T22:30:00Z,0,0,0,13861.203,13043.569,0
0,2022-09-30T22:00:00Z,0,0,0,13861.203,13043.569,0
0,2022-09-30T21:30:00Z,0,0,0,13861.203,13043.569,0
0,2022-09-30T21:00:00Z,0,0,0,13861.203,13043.569,0
0,2022-09-30T20:30:00Z,0,0,0,13861.203,13043.569,0
0,2022-09-30T20:00:00Z,0,0,0,13861.203,13043.569,0
0,2022-09-30T19:30:00Z,0,0,0,13861.203,13043.569,0
0,2022-09-30T19:00:00Z,0,0,0,13861.203,13043.569,0
0,2022-09-30T18:30:00Z,0,0,0,13861.203,13043.569,0
0,2022-09-30T18:00:00Z,0.327602,0.29336,0.361844,13861.203,13043.569,2.51E-05
0,2022-09-30T17:30:00Z,46.2546,44.6259,47.8833,13861.203,13043.569,0.003546161
0,2022-09-30T17:00:00Z,124.183,119.45,128.917,13861.203,13043.569,0.00952063
0,2022-09-30T16:30:00Z,271.793,260.735,282.85,13861.203,13043.569,0.020837318
0,2022-09-30T16:00:00Z,334.842,320.262,349.423,13861.203,13043.569,0.025671041
0,2022-09-30T15:30:00Z,411.024,393.981,428.068,13861.203,13043.569,0.031511621
0,2022-09-30T15:00:00Z,496.008,480.078,511.938,13861.203,13043.569,0.038027015
0,2022-09-30T14:30:00Z,645.017,630.136,659.898,13861.203,13043.569,0.049450959
0,2022-09-30T14:00:00Z,739.756,724.95,754.562,13861.203,13043.569,0.056714232
0,2022-09-30T13:30:00Z,944.969,929.538,960.399,13861.203,13043.569,0.072447119
0,2022-09-30T13:00:00Z,1134.07,1115.88,1152.26,13861.203,13043.57,0.086944755
0,2022-09-30T12:30:00Z,1460.67,1440.96,1480.39,13861.203,13043.57,0.111983912
0,2022-09-30T12:00:00Z,1662.99,1640.47,1685.52,13861.203,13043.57,0.127495003
0,2022-09-30T11:30:00Z,1809.74,1786.67,1832.81,13861.203,13043.57,0.138745757
0,2022-09-30T11:00:00Z,2006.71,1983.36,2030.06,13861.203,13043.57,0.153846685
0,2022-09-30T10:30:00Z,1786.48,1767.29,1805.67,13861.203,13043.57,0.136962503
0,2022-09-30T10:00:00Z,1523.88,1506.2,1541.55,13861.203,13043.57,0.116829978
0,2022-09-30T09:30:00Z,1424.94,1409.7,1440.17,13861.203,13043.57,0.109244632
0,2022-09-30T09:00:00Z,1249.95,1234.12,1265.78,13861.203,13043.872,0.095826607
0,2022-09-30T08:30:00Z,1203.34,1184.74,1221.93,13861.203,13043.872,0.092253282
0,2022-09-30T08:00:00Z,919.064,903.143,934.985,13861.203,13043.872,0.070459446
0,2022-09-30T07:30:00Z,607.004,596.552,617.456,13861.203,13043.872,0.046535569
0,2022-09-30T07:00:00Z,312.185,306.493,317.878,13861.203,13043.872,0.023933461
0,2022-09-30T06:30:00Z,27.4479,26.8497,28.046,13861.203,13043.872,0.002104275
0,2022-09-30T06:00:00Z,0,0,0,13861.203,13043.872,0
0,2022-09-30T05:30:00Z,0,0,0,13861.203,13043.872,0
0,2022-09-30T05:00:00Z,0,0,0,13861.203,13043.872,0
0,2022-09-30T04:30:00Z,0,0,0,13861.203,13043.872,0
0,2022-09-30T04:00:00Z,0,0,0,13861.203,13043.872,0
0,2022-09-30T03:30:00Z,0,0,0,13861.203,13043.872,0
0,2022-09-30T03:00:00Z,0,0,0,13861.203,13043.872,0
0,2022-09-30T02:30:00Z,0,0,0,13861.203,13043.872,0
0,2022-09-30T02:00:00Z,0,0,0,13861.203,13043.872,0
0,2022-09-30T01:30:00Z,0,0,0,13861.203,13043.872,0
0,2022-09-30T01:00:00Z,0,0,0,13861.203,13043.872,0
0,2022-09-30T00:30:00Z,0,0,0,13861.203,13043.872,0
0,2022-09-30T00:00:00Z,0,0,0,13861.203,13043.872,0
0,2022-09-29T23:30:00Z,0,0,0,13861.203,13043.872,0
0,2022-09-29T23:00:00Z,0,0,0,13861.203,13043.872,0
0,2022-09-29T22:30:00Z,0,0,0,13861.203,13043.872,0
0,2022-09-29T22:00:00Z,0,0,0,13861.203,13043.872,0
0,2022-09-29T21:30:00Z,0,0,0,13861.203,13043.873,0
0,2022-09-29T21:00:00Z,0,0,0,13861.203,13043.873,0
0,2022-09-29T20:30:00Z,0,0,0,13861.203,13043.873,0
0,2022-09-29T20:00:00Z,0,0,0,13861.203,13043.873,0
0,2022-09-29T19:30:00Z,0,0,0,13861.203,13043.873,0
0,2022-09-29T19:00:00Z,0,0,0,13861.203,13043.873,0
0,2022-09-29T18:30:00Z,0,0,0,13861.203,13043.873,0
0,2022-09-29T18:00:00Z,3.19315,3.06186,3.32443,13861.203,13043.873,0.000244801
0,2022-09-29T17:30:00Z,200.36,196.323,204.397,13861.203,13043.873,0.015360468
0,2022-09-29T17:00:00Z,767.281,751.701,782.861,13861.203,13043.873,0.058823096
0,2022-09-29T16:30:00Z,1500.96,1472.36,1529.55,13861.203,13043.873,0.115070118
0,2022-09-29T16:00:00Z,2323.93,2287.91,2359.94,13861.203,13043.873,0.178162575
0,2022-09-29T15:30:00Z,2939.25,2901.13,2977.37,13861.203,13043.873,0.225335681
0,2022-09-29T15:00:00Z,3795.73,3754.53,3836.94,13861.203,13043.873,0.29099716
0,2022-09-29T14:30:00Z,3919.11,3880.6,3957.62,13861.203,13043.873,0.300456007
0,2022-09-29T14:00:00Z,4366.94,4325.35,4408.54,13861.203,13043.873,0.334788602
0,2022-09-29T13:30:00Z,4449.1,4406.31,4491.9,13861.203,13043.873,0.341087344
0,2022-09-29T13:00:00Z,4845.2,4799.96,4890.43,13861.203,13043.873,0.371454092
0,2022-09-29T12:30:00Z,4853.96,4805.31,4902.62,13861.203,13043.873,0.372125672
0,2022-09-29T12:00:00Z,4691.99,4646.46,4737.52,13861.203,13043.873,0.359708347
0,2022-09-29T11:30:00Z,4487.22,4442.88,4531.56,13861.203,13043.873,0.344009789
0,2022-09-29T11:00:00Z,4362.24,4319.54,4404.95,13861.203,13043.873,0.334428279
0,2022-09-29T10:30:00Z,3699.36,3654.92,3743.79,13861.203,13043.873,0.283609017
0,2022-09-29T10:00:00Z,3521.66,3476.69,3566.63,13861.203,13043.873,0.269985763
0,2022-09-29T09:30:00Z,3326.59,3281.01,3372.17,13861.203,13043.873,0.255030849
0,2022-09-29T09:00:00Z,2752.65,2707,2798.29,13861.203,13044.175,0.211025228
0,2022-09-29T08:30:00Z,2134.05,2096.19,2171.9,13861.203,13044.175,0.163601761
0,2022-09-29T08:00:00Z,1470.24,1441.33,1499.14,13861.203,13044.175,0.112712379
0,2022-09-29T07:30:00Z,783.598,766.372,800.823,13861.203,13044.175,0.060072638
0,2022-09-29T07:00:00Z,234.128,228.32,239.937,13861.203,13044.175,0.017948855
0,2022-09-29T06:30:00Z,12.7346,12.2031,13.2661,13861.203,13044.175,0.000976267
0,2022-09-29T06:00:00Z,0,0,0,13861.203,13044.175,0
0,2022-09-29T05:30:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-29T05:00:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-29T04:30:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-29T04:00:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-29T03:30:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-29T03:00:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-29T02:30:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-29T02:00:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-29T01:30:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-29T01:00:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-29T00:30:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-29T00:00:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-28T23:30:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-28T23:00:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-28T22:30:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-28T22:00:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-28T21:30:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-28T21:00:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-28T20:30:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-28T20:00:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-28T19:30:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-28T19:00:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-28T18:30:00Z,0,0,0,13861.203,13044.176,0
0,2022-09-28T18:00:00Z,8.83826,8.50992,9.1666,13861.203,13044.176,0.000677564
0,2022-09-28T17:30:00Z,229.131,223.908,234.354,13861.203,13044.176,0.01756577
0,2022-09-28T17:00:00Z,770.95,753.463,788.438,13861.203,13044.176,0.059103005
0,2022-09-28T16:30:00Z,1317.57,1289.34,1345.81,13861.203,13044.176,0.101008297
0,2022-09-28T16:00:00Z,1997.24,1957.4,2037.09,13861.203,13044.177,0.153113531
0,2022-09-28T15:30:00Z,3090.86,3039.11,3142.61,13861.203,13044.177,0.23695324
0,2022-09-28T15:00:00Z,3633.07,3573.43,3692.7,13861.203,13044.177,0.278520446
0,2022-09-28T14:30:00Z,3434.01,3380.42,3487.6,13861.203,13044.177,0.263259997
0,2022-09-28T14:00:00Z,4443.93,4385.25,4502.61,13861.203,13044.177,0.34068305
0,2022-09-28T13:30:00Z,4967.35,4892.62,5042.07,13861.203,13044.177,0.380809767
0,2022-09-28T13:00:00Z,5190.96,5127.31,5254.62,13861.203,13044.177,0.397952282
0,2022-09-28T12:30:00Z,5063.3,5005.81,5120.79,13861.203,13044.177,0.388165539
0,2022-09-28T12:00:00Z,5496.5,5438.95,5554.05,13861.203,13044.177,0.42137576
0,2022-09-28T11:30:00Z,5656.69,5597.9,5715.48,13861.203,13044.177,0.433656336
0,2022-09-28T11:00:00Z,5602.4,5544.65,5660.14,13861.203,13044.177,0.429494325
0,2022-09-28T10:30:00Z,5650.7,5596.31,5705.1,13861.203,13044.177,0.433197127
0,2022-09-28T10:00:00Z,5408.41,5349.89,5466.93,13861.203,13044.177,0.414622555
0,2022-09-28T09:30:00Z,4885.61,4821.96,4949.26,13861.203,13044.177,0.374543369
0,2022-09-28T09:00:00Z,4222.24,4160.32,4284.15,13861.203,13044.479,0.323680233
0,2022-09-28T08:30:00Z,3202.56,3147.59,3257.53,13861.203,13044.479,0.245510764
0,2022-09-28T08:00:00Z,2064.13,2022.05,2106.22,13861.203,13044.479,0.158237826
0,2022-09-28T07:30:00Z,1147.95,1119.99,1175.91,13861.203,13044.479,0.088002748
0,2022-09-28T07:00:00Z,358.038,348.768,367.309,13861.203,13044.479,0.027447474
0,2022-09-28T06:30:00Z,29.1311,28.1217,30.1406,13861.203,13044.479,0.002233213
0,2022-09-28T06:00:00Z,0,0,0,13861.203,13044.479,0
0,2022-09-28T05:30:00Z,0,0,0,13861.203,13044.479,0
0,2022-09-28T05:00:00Z,0,0,0,13861.203,13044.479,0
0,2022-09-28T04:30:00Z,0,0,0,13861.203,13044.479,0
0,2022-09-28T04:00:00Z,0,0,0,13861.203,13044.479,0
0,2022-09-28T03:30:00Z,0,0,0,13861.203,13044.479,0
0,2022-09-28T03:00:00Z,0,0,0,13861.203,13044.479,0
0,2022-09-28T02:30:00Z,0,0,0,13861.203,13044.479,0
0,2022-09-28T02:00:00Z,0,0,0,13861.203,13044.479,0
0,2022-09-28T01:30:00Z,0,0,0,13861.203,13044.479,0
0,2022-09-28T01:00:00Z,0,0,0,13861.203,13044.479,0
0,2022-09-28T00:30:00Z,0,0,0,13861.203,13044.479,0
0,2022-09-28T00:00:00Z,0,0,0,13861.203,13044.48,0
0,2022-09-27T23:30:00Z,0,0,0,13861.203,13044.48,0
0,2022-09-27T23:00:00Z,0,0,0,13861.203,13044.48,0
0,2022-09-27T22:30:00Z,0,0,0,13861.203,13044.48,0
0,2022-09-27T22:00:00Z,0,0,0,13861.203,13044.48,0
0,2022-09-27T21:30:00Z,0,0,0,13861.203,13044.48,0
0,2022-09-27T21:00:00Z,0,0,0,13861.203,13044.48,0
0,2022-09-27T20:30:00Z,0,0,0,13861.203,13044.48,0
0,2022-09-27T20:00:00Z,0,0,0,13861.203,13044.48,0
0,2022-09-27T19:30:00Z,0,0,0,13861.203,13044.48,0
0,2022-09-27T19:00:00Z,0,0,0,13861.203,13044.48,0
0,2022-09-27T18:30:00Z,0,0,0,13861.203,13044.48,0
0,2022-09-27T18:00:00Z,3.05618,2.911,3.20135,13861.203,13044.48,0.000234289
0,2022-09-27T17:30:00Z,159.255,155.972,162.539,13861.203,13044.48,0.012208612
0,2022-09-27T17:00:00Z,508.731,498.725,518.738,13861.203,13044.48,0.038999715
0,2022-09-27T16:30:00Z,1050.55,1031.78,1069.33,13861.203,13044.48,0.080535982
0,2022-09-27T16:00:00Z,1361.34,1337.2,1385.49,13861.203,13044.48,0.104361385
0,2022-09-27T15:30:00Z,2241.24,2207.99,2274.5,13861.203,13044.48,0.171815205
0,2022-09-27T15:00:00Z,2448.89,2416.76,2481.03,13861.203,13044.48,0.187733815
0,2022-09-27T14:30:00Z,2792.34,2756.19,2828.48,13861.203,13044.48,0.21406296
0,2022-09-27T14:00:00Z,2850.61,2812.86,2888.36,13861.203,13044.48,0.218529984
0,2022-09-27T13:30:00Z,3265.43,3227.64,3303.22,13861.203,13044.48,0.250330408
0,2022-09-27T13:00:00Z,3960.24,3917.92,4002.55,13861.203,13044.48,0.303595084
0,2022-09-27T12:30:00Z,4540.65,4494.37,4586.94,13861.203,13044.48,0.348089767
0,2022-09-27T12:00:00Z,4213.72,4170.18,4257.26,13861.203,13044.48,0.323027058
0,2022-09-27T11:30:00Z,4281.69,4240.68,4322.7,13861.203,13044.48,0.328237691
0,2022-09-27T11:00:00Z,4332.94,4289.61,4376.26,13861.203,13044.48,0.332166556
0,2022-09-27T10:30:00Z,3736.09,3698.37,3773.81,13861.203,13044.481,0.286411548
0,2022-09-27T10:00:00Z,3664.85,3629.42,3700.28,13861.203,13044.481,0.280950235
0,2022-09-27T09:30:00Z,3564.39,3525.76,3603.02,13861.203,13044.481,0.273248894
0,2022-09-27T09:00:00Z,2890.34,2855.08,2925.59,13861.203,13044.782,0.221570587
0,2022-09-27T08:30:00Z,2147.63,2119.79,2175.48,13861.203,13044.782,0.164635177
0,2022-09-27T08:00:00Z,1495.85,1474.28,1517.41,13861.203,13044.783,0.114670363
0,2022-09-27T07:30:00Z,820.579,806.775,834.382,13861.203,13044.783,0.062904764
0,2022-09-27T07:00:00Z,277.256,272.54,281.973,13861.203,13044.783,0.021254167
0,2022-09-27T06:30:00Z,29.0495,28.2012,29.8977,13861.203,13044.783,0.002226906
0,2022-09-27T06:00:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-27T05:30:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-27T05:00:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-27T04:30:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-27T04:00:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-27T03:30:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-27T03:00:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-27T02:30:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-27T02:00:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-27T01:30:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-27T01:00:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-27T00:30:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-27T00:00:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-26T23:30:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-26T23:00:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-26T22:30:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-26T22:00:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-26T21:30:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-26T21:00:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-26T20:30:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-26T20:00:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-26T19:30:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-26T19:00:00Z,0,0,0,13861.203,13044.783,0
0,2022-09-26T18:30:00Z,0,0,0,13861.203,13044.784,0
0,2022-09-26T18:00:00Z,7.52034,7.20711,7.83357,13861.203,13044.784,0.000576502
0,2022-09-26T17:30:00Z,167.681,164.417,170.946,13861.203,13044.784,0.012854257
0,2022-09-26T17:00:00Z,574.716,564.708,584.724,13861.203,13044.784,0.04405715
0,2022-09-26T16:30:00Z,1089.54,1070.68,1108.4,13861.203,13044.784,0.083523039
0,2022-09-26T16:00:00Z,1664.91,1639.95,1689.87,13861.203,13044.784,0.127630323
0,2022-09-26T15:30:00Z,2373.45,2341.51,2405.39,13861.203,13044.784,0.181946286
0,2022-09-26T15:00:00Z,2887.34,2852.95,2921.74,13861.203,13044.784,0.221340576
0,2022-09-26T14:30:00Z,3068,3035.82,3100.17,13861.203,13044.784,0.235189789
0,2022-09-26T14:00:00Z,3145.34,3111.44,3179.24,13861.203,13044.784,0.241118596
0,2022-09-26T13:30:00Z,4446.8,4410.26,4483.35,13861.203,13044.784,0.340887208
0,2022-09-26T13:00:00Z,4534.59,4493.58,4575.59,13861.203,13044.784,0.347617101
0,2022-09-26T12:30:00Z,4621.85,4582.54,4661.16,13861.203,13044.784,0.354306365
0,2022-09-26T12:00:00Z,4900.56,4859.25,4941.87,13861.203,13044.784,0.375671993
0,2022-09-26T11:30:00Z,5327.07,5288.2,5365.94,13861.203,13044.784,0.40836782
0,2022-09-26T11:00:00Z,4842.3,4803.81,4880.79,13861.203,13044.784,0.37120584
0,2022-09-26T10:30:00Z,4615.86,4575.92,4655.8,13861.203,13044.784,0.353847178
0,2022-09-26T10:00:00Z,4054.34,4017.28,4091.41,13861.203,13044.784,0.31080162
0,2022-09-26T09:30:00Z,3577.13,3543.47,3610.78,13861.203,13044.784,0.274219182
0,2022-09-26T09:00:00Z,3193.54,3157.52,3229.55,13861.203,13044.784,0.244813559
0,2022-09-26T08:30:00Z,2409.07,2375.9,2442.24,13861.203,13044.784,0.184676879
0,2022-09-26T08:00:00Z,1528.18,1505.05,1551.32,13861.203,13045.086,0.117146027
0,2022-09-26T07:30:00Z,843.856,829.794,857.917,13861.203,13045.086,0.064687653
0,2022-09-26T07:00:00Z,304.796,299.585,310.007,13861.203,13045.086,0.023364813
0,2022-09-26T06:30:00Z,20.6616,20.018,21.3051,13861.203,13045.086,0.001583861
0,2022-09-26T06:00:00Z,0,0,0,13861.203,13045.086,0
0,2022-09-26T05:30:00Z,0,0,0,13861.203,13045.086,0
0,2022-09-26T05:00:00Z,0,0,0,13861.203,13045.086,0
0,2022-09-26T04:30:00Z,0,0,0,13861.203,13045.086,0
0,2022-09-26T04:00:00Z,0,0,0,13861.203,13045.086,0
0,2022-09-26T03:30:00Z,0,0,0,13861.203,13045.086,0
0,2022-09-26T03:00:00Z,0,0,0,13861.203,13045.086,0
0,2022-09-26T02:30:00Z,0,0,0,13861.203,13045.087,0
0,2022-09-26T02:00:00Z,0,0,0,13861.203,13045.087,0
0,2022-09-26T01:30:00Z,0,0,0,13861.203,13045.087,0
0,2022-09-26T01:00:00Z,0,0,0,13861.203,13045.087,0
0,2022-09-26T00:30:00Z,0,0,0,13861.203,13045.087,0
0,2022-09-26T00:00:00Z,0,0,0,13861.203,13045.087,0
0,2022-09-25T23:30:00Z,0,0,0,13861.203,13045.087,0
0,2022-09-25T23:00:00Z,0,0,0,13861.203,13045.087,0
0,2022-09-25T22:30:00Z,0,0,0,13861.203,13045.087,0
0,2022-09-25T22:00:00Z,0,0,0,13861.203,13045.087,0
0,2022-09-25T21:30:00Z,0,0,0,13861.203,13045.087,0
0,2022-09-25T21:00:00Z,0,0,0,13861.203,13045.087,0
0,2022-09-25T20:30:00Z,0,0,0,13861.203,13045.087,0
0,2022-09-25T20:00:00Z,0,0,0,13861.203,13045.087,0
0,2022-09-25T19:30:00Z,0,0,0,13861.203,13045.087,0
0,2022-09-25T19:00:00Z,0,0,0,13861.203,13045.087,0
0,2022-09-25T18:30:00Z,0,0,0,13861.203,13045.087,0
0,2022-09-25T18:00:00Z,9.34247,8.97753,9.70741,13861.203,13045.087,0.000716168
0,2022-09-25T17:30:00Z,192.618,188.926,196.31,13861.203,13045.087,0.014765559
0,2022-09-25T17:00:00Z,529.238,521.065,537.41,13861.203,13045.087,0.04056991
0,2022-09-25T16:30:00Z,1090.56,1076.37,1104.75,13861.203,13045.087,0.083599289
0,2022-09-25T16:00:00Z,1549.24,1532.74,1565.75,13861.203,13045.087,0.118760419
0,2022-09-25T15:30:00Z,2111.88,2092.76,2130.99,13861.203,13045.087,0.161890833
0,2022-09-25T15:00:00Z,2440.39,2422.36,2458.43,13861.203,13045.087,0.187073494
0,2022-09-25T14:30:00Z,2624.61,2606.32,2642.9,13861.203,13045.087,0.201195285
0,2022-09-25T14:00:00Z,2784.62,2763.63,2805.6,13861.203,13045.087,0.213461206
0,2022-09-25T13:30:00Z,3289.73,3265.27,3314.19,13861.203,13045.087,0.25218153
0,2022-09-25T13:00:00Z,3782.08,3755.32,3808.83,13861.203,13045.088,0.289923686
0,2022-09-25T12:30:00Z,4403.44,4368.81,4438.07,13861.203,13045.088,0.337555408
0,2022-09-25T12:00:00Z,4941.66,4899.02,4984.3,13861.203,13045.088,0.378813849
0,2022-09-25T11:30:00Z,5498.17,5453.28,5543.05,13861.203,13045.088,0.421474351
0,2022-09-25T11:00:00Z,5668.24,5622.15,5714.33,13861.203,13045.088,0.434511442
0,2022-09-25T10:30:00Z,5116.91,5071.1,5162.72,13861.203,13045.088,0.392248025
0,2022-09-25T10:00:00Z,4802.48,4755.06,4849.89,13861.203,13045.088,0.368144699
0,2022-09-25T09:30:00Z,4428.13,4380.52,4475.75,13861.203,13045.088,0.339448074
0,2022-09-25T09:00:00Z,3758.09,3712.65,3803.53,13861.203,13045.39,0.288078011
0,2022-09-25T08:30:00Z,3133.13,3091.26,3175,13861.203,13045.39,0.240171432
0,2022-09-25T08:00:00Z,2142.18,2108.81,2175.54,13861.203,13045.39,0.164209732
0,2022-09-25T07:30:00Z,1315.88,1292.35,1339.4,13861.203,13045.39,0.100869349
0,2022-09-25T07:00:00Z,581.917,571.091,592.743,13861.203,13045.39,0.044607099
0,2022-09-25T06:30:00Z,80.9364,79.3145,82.5583,13861.203,13045.39,0.006204215
0,2022-09-25T06:00:00Z,0,0,0,13861.203,13045.39,0
0,2022-09-25T05:30:00Z,0,0,0,13861.203,13045.39,0
0,2022-09-25T05:00:00Z,0,0,0,13861.203,13045.39,0
0,2022-09-25T04:30:00Z,0,0,0,13861.203,13045.39,0
0,2022-09-25T04:00:00Z,0,0,0,13861.203,13045.39,0
0,2022-09-25T03:30:00Z,0,0,0,13861.203,13045.39,0
0,2022-09-25T03:00:00Z,0,0,0,13861.203,13045.39,0
0,2022-09-25T02:30:00Z,0,0,0,13861.203,13045.39,0
0,2022-09-25T02:00:00Z,0,0,0,13861.203,13045.39,0
0,2022-09-25T01:30:00Z,0,0,0,13861.203,13045.39,0
0,2022-09-25T01:00:00Z,0,0,0,13861.203,13045.39,0
0,2022-09-25T00:30:00Z,0,0,0,13861.203,13045.39,0
0,2022-09-25T00:00:00Z,0,0,0,13861.203,13045.39,0
0,2022-09-24T23:30:00Z,0,0,0,13861.203,13045.39,0
0,2022-09-24T23:00:00Z,0,0,0,13861.203,13045.39,0
0,2022-09-24T22:30:00Z,0,0,0,13861.203,13045.39,0
0,2022-09-24T22:00:00Z,0,0,0,13861.203,13045.39,0
0,2022-09-24T21:30:00Z,0,0,0,13861.203,13045.391,0
0,2022-09-24T21:00:00Z,0,0,0,13861.203,13045.391,0
0,2022-09-24T20:30:00Z,0,0,0,13861.203,13045.391,0
0,2022-09-24T20:00:00Z,0,0,0,13861.203,13045.391,0
0,2022-09-24T19:30:00Z,0,0,0,13861.203,13045.391,0
0,2022-09-24T19:00:00Z,0,0,0,13861.203,13045.391,0
0,2022-09-24T18:30:00Z,0,0,0,13861.203,13045.391,0
0,2022-09-24T18:00:00Z,30.463,29.7105,31.2155,13861.203,13045.391,0.002335154
0,2022-09-24T17:30:00Z,278.926,273.787,284.065,13861.203,13045.391,0.021381191
0,2022-09-24T17:00:00Z,647.938,635.716,660.159,13861.203,13045.391,0.049667963
0,2022-09-24T16:30:00Z,1246.29,1224.43,1268.15,13861.203,13045.391,0.09553489
0,2022-09-24T16:00:00Z,1820.02,1794.36,1845.69,13861.203,13045.391,0.139514408
0,2022-09-24T15:30:00Z,2258.73,2225.34,2292.13,13861.203,13045.391,0.17314391
0,2022-09-24T15:00:00Z,2984.45,2946.36,3022.55,13861.203,13045.391,0.228774285
0,2022-09-24T14:30:00Z,3576.95,3535.86,3618.04,13861.203,13045.391,0.274192625
0,2022-09-24T14:00:00Z,4036.58,3991.72,4081.44,13861.203,13045.391,0.309425758
0,2022-09-24T13:30:00Z,4251.1,4204.75,4297.44,13861.203,13045.391,0.32586988
0,2022-09-24T13:00:00Z,4808.67,4761.27,4856.06,13861.203,13045.391,0.368610646
0,2022-09-24T12:30:00Z,5581.57,5538.03,5625.11,13861.203,13045.391,0.427857624
0,2022-09-24T12:00:00Z,6022.95,5979.42,6066.48,13861.203,13045.391,0.461691796
0,2022-09-24T11:30:00Z,6533.43,6491.38,6575.48,13861.203,13045.391,0.500822858
0,2022-09-24T11:00:00Z,6262.98,6219.17,6306.79,13861.203,13045.391,0.480091398
0,2022-09-24T10:30:00Z,6059.18,6015.34,6103.03,13861.203,13045.391,0.464469022
0,2022-09-24T10:00:00Z,5427.01,5379.68,5474.33,13861.203,13045.391,0.416009762
0,2022-09-24T09:30:00Z,4827.27,4778.87,4875.68,13861.203,13045.391,0.370036437
0,2022-09-24T09:00:00Z,4061.93,4013.43,4110.43,13861.203,13045.693,0.311361765
0,2022-09-24T08:30:00Z,3204.13,3160.16,3248.1,13861.203,13045.693,0.245608263
0,2022-09-24T08:00:00Z,2241.02,2206.05,2275.98,13861.203,13045.693,0.171782365
0,2022-09-24T07:30:00Z,1319.37,1296.6,1342.15,13861.203,13045.693,0.101134528
0,2022-09-24T07:00:00Z,516.263,506.456,526.071,13861.203,13045.693,0.039573444
0,2022-09-24T06:30:00Z,67.5615,65.957,69.166,13861.203,13045.693,0.005178836
0,2022-09-24T06:00:00Z,0,0,0,13861.203,13045.693,0
0,2022-09-24T05:30:00Z,0,0,0,13861.203,13045.694,0
0,2022-09-24T05:00:00Z,0,0,0,13861.203,13045.694,0
0,2022-09-24T04:30:00Z,0,0,0,13861.203,13045.694,0
0,2022-09-24T04:00:00Z,0,0,0,13861.203,13045.694,0
0,2022-09-24T03:30:00Z,0,0,0,13861.203,13045.694,0
0,2022-09-24T03:00:00Z,0,0,0,13861.203,13045.694,0
0,2022-09-24T02:30:00Z,0,0,0,13861.203,13045.694,0
0,2022-09-24T02:00:00Z,0,0,0,13861.203,13045.694,0
0,2022-09-24T01:30:00Z,0,0,0,13861.203,13045.694,0
0,2022-09-24T01:00:00Z,0,0,0,13861.203,13045.694,0
0,2022-09-24T00:30:00Z,0,0,0,13861.203,13045.694,0
0,2022-09-24T00:00:00Z,0,0,0,13861.203,13045.694,0
0,2022-09-23T23:30:00Z,0,0,0,13861.203,13045.694,0
0,2022-09-23T23:00:00Z,0,0,0,13861.203,13045.694,0
0,2022-09-23T22:30:00Z,0,0,0,13861.203,13045.694,0
